market,state,county,geoid,place_or_corridor,rural,status,lat,lon,notes
Melbourne,Florida,Orange,12095014607,Orange County urban-eligible tract,N,Eligible — not designated,28.486995,-81.4449104,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014608,Orange County urban-eligible tract,N,Eligible — not designated,28.5210395,-81.4477315,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014701,Orange County urban-eligible tract,N,Eligible — not designated,28.5458821,-81.4619006,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014702,Orange County urban-eligible tract,N,Eligible — not designated,28.5332632,-81.4686273,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014703,Orange County urban-eligible tract,N,Eligible — not designated,28.521915,-81.4635214,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014706,Orange County urban-eligible tract,N,Eligible — not designated,28.5123034,-81.479202,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014804,Orange County urban-eligible tract,N,Eligible — not designated,28.5401108,-81.5287478,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014805,Orange County urban-eligible tract,N,Eligible — not designated,28.5430668,-81.484766,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014812,Orange County urban-eligible tract,N,Eligible — not designated,28.4805056,-81.4670317,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095014904,Orange County urban-eligible tract,N,Eligible — not designated,28.5543946,-81.4914193,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095015104,Orange County urban-eligible tract,N,Eligible — not designated,28.6306515,-81.419285,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095015106,Orange County urban-eligible tract,N,Eligible — not designated,28.6185513,-81.4590264,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095015901,Orange County urban-eligible tract,N,Eligible — not designated,28.5983713,-81.3599871,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016302,Orange County urban-eligible tract,N,Eligible — not designated,28.6057428,-81.2994713,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016406,Orange County urban-eligible tract,N,Eligible — not designated,28.583679,-81.3015298,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016407,Orange County urban-eligible tract,N,Eligible — not designated,28.5933024,-81.2956365,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016413,Orange County urban-eligible tract,N,Eligible — not designated,28.5759416,-81.2763142,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016504,Orange County urban-eligible tract,N,Eligible — not designated,28.5805179,-81.2401751,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016505,Orange County urban-eligible tract,N,Eligible — not designated,28.5746134,-81.2340699,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016510,Orange County urban-eligible tract,N,Eligible — not designated,28.5913457,-81.2150492,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016511,Orange County urban-eligible tract,N,Eligible — not designated,28.5777572,-81.2192509,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016513,Orange County urban-eligible tract,N,Eligible — not designated,28.5796634,-81.1886404,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016605,Orange County rural-eligible tract,Y,Eligible — not designated,28.5499813,-81.1238728,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Melbourne,Florida,Orange,12095016713,Orange County urban-eligible tract,N,Eligible — not designated,28.5564402,-81.2549581,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016738,Orange County urban-eligible tract,N,Eligible — not designated,28.554548,-81.2814823,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016739,Orange County urban-eligible tract,N,Eligible — not designated,28.5589035,-81.2732556,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016744,Orange County urban-eligible tract,N,Eligible — not designated,28.5560993,-81.1719617,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016809,Orange County urban-eligible tract,N,Eligible — not designated,28.3826029,-81.3673305,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016814,Orange County urban-eligible tract,N,Eligible — not designated,28.355469,-81.376262,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016902,Orange County urban-eligible tract,N,Eligible — not designated,28.4584362,-81.4148412,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016904,Orange County urban-eligible tract,N,Eligible — not designated,28.478823,-81.4107737,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016906,Orange County urban-eligible tract,N,Eligible — not designated,28.4886728,-81.401259,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016907,Orange County urban-eligible tract,N,Eligible — not designated,28.478845,-81.4031795,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016908,Orange County urban-eligible tract,N,Eligible — not designated,28.4848175,-81.4271763,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016909,Orange County urban-eligible tract,N,Eligible — not designated,28.4761182,-81.4243017,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095016911,Orange County urban-eligible tract,N,Eligible — not designated,28.4781153,-81.4383105,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017018,Orange County urban-eligible tract,N,Eligible — not designated,28.4154317,-81.4107737,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017019,Orange County urban-eligible tract,N,Eligible — not designated,28.4033628,-81.4119927,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017022,Orange County urban-eligible tract,N,Eligible — not designated,28.3908895,-81.4744611,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017023,Orange County urban-eligible tract,N,Eligible — not designated,28.3648383,-81.5009406,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017302,Orange County urban-eligible tract,N,Eligible — not designated,28.5564089,-81.5934086,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017402,Orange County urban-eligible tract,N,Eligible — not designated,28.5570069,-81.56993,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017503,Orange County urban-eligible tract,N,Eligible — not designated,28.6626851,-81.4748743,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017600,Orange County urban-eligible tract,N,Eligible — not designated,28.6650732,-81.5059645,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017703,Orange County urban-eligible tract,N,Eligible — not designated,28.6808037,-81.5032071,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095017809,Orange County urban-eligible tract,N,Eligible — not designated,28.7154224,-81.5179273,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095018000,Orange County urban-eligible tract,N,Eligible — not designated,28.6066505,-81.3792679,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095018100,Orange County urban-eligible tract,N,Eligible — not designated,28.5663724,-81.532626,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095018300,Orange County urban-eligible tract,N,Eligible — not designated,28.5461435,-81.4178715,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095018700,Orange County urban-eligible tract,N,Eligible — not designated,28.5639295,-81.4217562,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Orange,12095018901,Orange County urban-eligible tract,N,Eligible — not designated,28.5519201,-81.3887604,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097040809,Osceola County urban-eligible tract,N,Eligible — not designated,28.3400703,-81.5051389,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097040903,Osceola County urban-eligible tract,N,Eligible — not designated,28.3234085,-81.4812392,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097040904,Osceola County urban-eligible tract,N,Eligible — not designated,28.3274164,-81.4630329,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097041005,Osceola County urban-eligible tract,N,Eligible — not designated,28.255563,-81.452682,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097041101,Osceola County rural-eligible tract,Y,Eligible — not designated,28.1772067,-81.4851348,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Melbourne,Florida,Osceola,12097041302,Osceola County rural-eligible tract,Y,Eligible — not designated,28.103895,-81.4193726,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Melbourne,Florida,Osceola,12097041700,Osceola County urban-eligible tract,N,Eligible — not designated,28.2886425,-81.4389744,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097041900,Osceola County urban-eligible tract,N,Eligible — not designated,28.3155401,-81.4202393,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097042100,Osceola County urban-eligible tract,N,Eligible — not designated,28.341321,-81.4447663,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097042201,Osceola County urban-eligible tract,N,Eligible — not designated,28.3361129,-81.4118686,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097042202,Osceola County urban-eligible tract,N,Eligible — not designated,28.3117612,-81.4097812,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
Melbourne,Florida,Osceola,12097042300,Osceola County urban-eligible tract,N,Eligible — not designated,28.3275695,-81.3943827,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural); county on outer/uncertain edge of ~90-min shed"
